温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
10:08:32	821.8	801.2	789.4	-270.1	-270.1
10:08:33	821.9	801.2	789.5	-270.1	-270.1
10:08:34	821.9	801.3	789.7	-270.1	-270.1
10:08:35	822	801.4	789.8	-270.1	-270.1
10:08:36	822	801.5	789.9	-270.1	-270.1
10:08:37	822.1	801.6	790	-270.1	-270.1
10:08:38	822.1	801.7	790.2	-270.1	-270.1
10:08:39	822.1	801.8	790.3	-270.1	-270.1
10:08:40	822.1	802	790.4	-270.1	-270.1
10:08:41	822.2	802.1	790.5	-270.1	-270.1
10:08:42	822.2	802.2	790.6	-270.1	-270.1
10:08:43	822.3	802.3	790.7	-270.1	-270.1
10:08:44	822.4	802.4	790.8	-270.1	-270.1
10:08:45	822.4	802.5	791	-270.1	-270.1
10:08:46	822.5	802.6	791.1	-270.1	-270.1
10:08:47	822.5	802.7	791.3	-270.1	-270.1
10:08:48	822.6	802.9	791.4	-270.1	-270.1
10:08:49	822.7	803	791.6	-270.1	-270.1
10:08:50	822.7	803.1	791.7	-270.1	-270.1
10:08:51	822.8	803.2	791.9	-270.1	-270.1
10:08:52	822.9	803.3	792	-270.1	-270.1
10:08:53	822.9	803.4	792.1	-270.1	-270.1
10:08:54	822.9	803.6	792.2	-270.1	-270.1
10:08:55	822.9	803.7	792.3	-270.1	-270.1
10:08:56	822.9	803.8	792.4	-270.1	-270.1
10:08:57	823	803.9	792.5	-270.1	-270.1
10:08:58	823	804	792.6	-270.1	-270.1
10:08:59	823	804.1	792.7	-270.1	-270.1
10:09:00	823	804.2	792.8	-270.1	-270.1
10:09:01	823	804.3	792.9	-270.1	-270.1
10:09:02	823.1	804.4	793	-270.1	-270.1
10:09:03	823.1	804.6	793.1	-270.1	-270.1
10:09:04	823.1	804.7	793.2	-270.1	-270.1
10:09:05	823.2	804.9	793.3	-270.1	-270.1
10:09:06	823.2	805	793.4	-270.1	-270.1
10:09:07	823.3	805.1	793.6	-270.1	-270.1
10:09:08	823.4	805.3	793.7	-270.1	-270.1
10:09:09	823.5	805.4	793.9	-270.1	-270.1
10:09:10	823.6	805.6	794.1	-270.1	-270.1
10:09:11	823.7	805.7	794.2	-270.1	-270.1
10:09:12	823.7	805.9	794.3	-270.1	-270.1
10:09:13	823.8	806	794.5	-270.1	-270.1
10:09:14	823.8	806.1	794.6	-270.1	-270.1
10:09:15	823.9	806.3	794.7	-270.1	-270.1
10:09:16	823.9	806.4	794.8	-270.1	-270.1
10:09:17	823.9	806.5	794.9	-270.1	-270.1
10:09:18	824	806.6	795	-270.1	-270.1
10:09:19	824	806.7	795.1	-270.1	-270.1
10:09:20	824.1	806.8	795.2	-270.1	-270.1
10:09:21	824.1	807	795.4	-270.1	-270.1
10:09:22	824.2	807.1	795.5	-270.1	-270.1
10:09:23	824.2	807.2	795.6	-270.1	-270.1
10:09:24	824.3	807.3	795.7	-270.1	-270.1
10:09:25	824.3	807.4	795.8	-270.1	-270.1
10:09:26	824.3	807.5	795.9	-270.1	-270.1
10:09:27	824.4	807.6	795.9	-270.1	-270.1
10:09:28	824.4	807.7	796	-270.1	-270.1
10:09:29	824.5	807.8	796.1	-270.1	-270.1
10:09:30	824.6	807.9	796.2	-270.1	-270.1
10:09:31	824.7	808	796.4	-270.1	-270.1
10:09:32	824.8	808.1	796.5	-270.1	-270.1
10:09:33	824.9	808.1	796.7	-270.1	-270.1
10:09:34	825	808.2	796.8	-270.1	-270.1
10:09:35	825.1	808.4	797	-270.1	-270.1
10:09:36	825.2	808.5	797.1	-270.1	-270.1
10:09:37	825.3	808.6	797.3	-270.1	-270.1
10:09:38	825.4	808.7	797.4	-270.1	-270.1
10:09:39	825.5	808.8	797.6	-270.1	-270.1
10:09:40	825.6	808.9	797.7	-270.1	-270.1
10:09:41	825.6	808.9	797.8	-270.1	-270.1
10:09:42	825.7	809	797.9	-270.1	-270.1
10:09:43	825.7	809.1	798.1	-270.1	-270.1
10:09:44	825.7	809.2	798.1	-270.1	-270.1
10:09:45	825.7	809.3	798.2	-270.1	-270.1
10:09:46	825.7	809.4	798.3	-270.1	-270.1
10:09:47	825.8	809.5	798.4	-270.1	-270.1
10:09:48	825.8	809.6	798.5	-270.1	-270.1
10:09:49	825.9	809.7	798.6	-270.1	-270.1
10:09:50	825.9	809.8	798.7	-270.1	-270.1
10:09:51	825.9	809.9	798.8	-270.1	-270.1
10:09:52	826	809.9	798.9	-270.1	-270.1
10:09:53	826	810.1	799.1	-270.1	-270.1
10:09:54	826	810.2	799.1	-270.1	-270.1
10:09:55	826	810.3	799.2	-270.1	-270.1
10:09:56	826	810.4	799.3	-270.1	-270.1
10:09:57	826.1	810.6	799.5	-270.1	-270.1
10:09:58	826.2	810.6	799.6	-270.1	-270.1
10:09:59	826.1	810.7	799.6	-270.1	-270.1
10:10:00	826.2	810.8	799.8	-270.1	-270.1
10:10:01	826.3	810.9	799.9	-270.1	-270.1
10:10:02	826.3	811	800	-270.1	-270.1
10:10:03	826.4	811.1	800.1	-270.1	-270.1
10:10:04	826.4	811.2	800.2	-270.1	-270.1
10:10:05	826.4	811.4	800.3	-270.1	-270.1
10:10:06	826.4	811.5	800.4	-270.1	-270.1
10:10:07	826.4	811.5	800.4	-270.1	-270.1
10:10:08	826.5	811.6	800.5	-270.1	-270.1
10:10:09	826.6	811.8	800.7	-270.1	-270.1
10:10:10	826.7	811.9	800.9	-270.1	-270.1
10:10:11	826.8	812	801	-270.1	-270.1
10:10:12	826.9	812.1	801.1	-270.1	-270.1
10:10:13	826.9	812.1	801.2	-270.1	-270.1
10:10:14	826.9	812.2	801.3	-270.1	-270.1
10:10:15	827	812.3	801.4	-270.1	-270.1
10:10:16	827	812.4	801.5	-270.1	-270.1
10:10:17	827.1	812.6	801.6	-270.1	-270.1
10:10:18	827.1	812.7	801.7	-270.1	-270.1
10:10:19	827.1	812.7	801.7	-270.1	-270.1
10:10:20	827.1	812.9	801.8	-270.1	-270.1
10:10:21	827.2	813	801.9	-270.1	-270.1
10:10:22	827.2	813.1	802.1	-270.1	-270.1
10:10:23	827.4	813.3	802.3	-270.1	-270.1
10:10:24	827.5	813.4	802.4	-270.1	-270.1
10:10:25	827.6	813.5	802.5	-270.1	-270.1
10:10:26	827.6	813.6	802.7	-270.1	-270.1
10:10:27	827.7	813.7	802.8	-270.1	-270.1
10:10:28	827.7	813.8	802.9	-270.1	-270.1
10:10:29	827.8	813.9	803	-270.1	-270.1
10:10:30	827.8	814	803.1	-270.1	-270.1
10:10:31	827.8	814	803.2	-270.1	-270.1
10:10:32	827.9	814.1	803.2	-270.1	-270.1
10:10:33	827.9	814.2	803.3	-270.1	-270.1
10:10:34	828	814.3	803.5	-270.1	-270.1
10:10:35	828	814.4	803.5	-270.1	-270.1
10:10:36	828.1	814.5	803.6	-270.1	-270.1
10:10:37	828.2	814.6	803.7	-270.1	-270.1
10:10:38	828.3	814.7	803.8	-270.1	-270.1
10:10:39	828.4	814.8	804	-270.1	-270.1
10:10:40	828.5	814.9	804.1	-270.1	-270.1
10:10:41	828.5	815	804.2	-270.1	-270.1
10:10:42	828.6	815.1	804.3	-270.1	-270.1
10:10:43	828.6	815.2	804.4	-270.1	-270.1
10:10:44	828.6	815.3	804.5	-270.1	-270.1
10:10:45	828.7	815.4	804.6	-270.1	-270.1
10:10:46	828.7	815.5	804.7	-270.1	-270.1
10:10:47	828.7	815.6	804.8	-270.1	-270.1
10:10:48	828.8	815.6	804.9	-270.1	-270.1
10:10:49	828.8	815.7	805	-270.1	-270.1
10:10:50	828.8	815.8	805.1	-270.1	-270.1
10:10:51	828.9	815.9	805.2	-270.1	-270.1
10:10:52	828.9	816	805.3	-270.1	-270.1
10:10:53	829	816.1	805.4	-270.1	-270.1
10:10:54	829	816.2	805.5	-270.1	-270.1
10:10:55	829	816.3	805.6	-270.1	-270.1
10:10:56	829.1	816.3	805.7	-270.1	-270.1
10:10:57	829.2	816.4	805.8	-270.1	-270.1
10:10:58	829.2	816.5	805.9	-270.1	-270.1
10:10:59	829.3	816.6	806	-270.1	-270.1
10:11:00	829.4	816.8	806.1	-270.1	-270.1
10:11:01	829.5	816.9	806.3	-270.1	-270.1
10:11:02	829.5	817	806.4	-270.1	-270.1
10:11:03	829.6	817.2	806.5	-270.1	-270.1
10:11:04	829.7	817.3	806.6	-270.1	-270.1
10:11:05	829.7	817.4	806.7	-270.1	-270.1
10:11:06	829.8	817.5	806.8	-270.1	-270.1
10:11:07	829.8	817.6	806.9	-270.1	-270.1
10:11:08	829.8	817.7	807	-270.1	-270.1
10:11:09	829.8	817.8	807.1	-270.1	-270.1
10:11:10	829.9	817.8	807.2	-270.1	-270.1
10:11:11	829.9	817.9	807.3	-270.1	-270.1
10:11:12	830	818	807.4	-270.1	-270.1
10:11:13	830	818	807.5	-270.1	-270.1
10:11:14	830.1	818.1	807.6	-270.1	-270.1
10:11:15	830.1	818.1	807.7	-270.1	-270.1
10:11:16	830.2	818.2	807.8	-270.1	-270.1
10:11:17	830.3	818.3	807.9	-270.1	-270.1
10:11:18	830.3	818.3	808	-270.1	-270.1
10:11:19	830.4	818.4	808.2	-270.1	-270.1
10:11:20	830.5	818.5	808.3	-270.1	-270.1
10:11:21	830.6	818.6	808.4	-270.1	-270.1
10:11:22	830.6	818.7	808.6	-270.1	-270.1
10:11:23	830.7	818.8	808.7	-270.1	-270.1
10:11:24	830.8	818.9	808.8	-270.1	-270.1
10:11:25	830.8	819.1	808.9	-270.1	-270.1
10:11:26	830.9	819.2	809	-270.1	-270.1
10:11:27	831	819.3	809.1	-270.1	-270.1
10:11:28	831	819.4	809.2	-270.1	-270.1
10:11:29	831	819.5	809.3	-270.1	-270.1
10:11:30	831	819.6	809.3	-270.1	-270.1
10:11:31	831	819.7	809.4	-270.1	-270.1
10:11:32	831.1	819.8	809.5	-270.1	-270.1
10:11:33	831.2	819.9	809.6	-270.1	-270.1
10:11:34	831.2	820	809.7	-270.1	-270.1
10:11:35	831.3	820.1	809.8	-270.1	-270.1
10:11:36	831.4	820.2	809.9	-270.1	-270.1
10:11:37	831.4	820.3	810	-270.1	-270.1
10:11:38	831.5	820.4	810.1	-270.1	-270.1
10:11:39	831.6	820.5	810.2	-270.1	-270.1
10:11:40	831.6	820.6	810.3	-270.1	-270.1
10:11:41	831.7	820.8	810.5	-270.1	-270.1
10:11:42	831.7	820.8	810.5	-270.1	-270.1
10:11:43	831.7	820.9	810.5	-270.1	-270.1
