温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
 8:54: 3	845.4	842.1	833.6	-270.1	-270.1
 8:54: 4	845.4	842.2	833.7	-270.1	-270.1
 8:54: 5	845.5	842.2	833.8	-270.1	-270.1
 8:54: 6	845.5	842.3	833.8	-270.1	-270.1
 8:54: 7	845.5	842.3	833.9	-270.1	-270.1
 8:54: 8	845.5	842.4	833.9	-270.1	-270.1
 8:54: 9	845.5	842.4	834	-270.1	-270.1
 8:54:10	845.6	842.5	834	-270.1	-270.1
 8:54:11	845.6	842.5	834.1	-270.1	-270.1
 8:54:12	845.6	842.6	834.1	-270.1	-270.1
 8:54:13	845.6	842.7	834.2	-270.1	-270.1
 8:54:14	845.6	842.8	834.2	-270.1	-270.1
 8:54:15	845.7	842.8	834.2	-270.1	-270.1
 8:54:16	845.7	842.9	834.3	-270.1	-270.1
 8:54:17	845.7	843	834.4	-270.1	-270.1
 8:54:18	845.8	843.1	834.4	-270.1	-270.1
 8:54:19	845.9	843.2	834.6	-270.1	-270.1
 8:54:20	845.9	843.3	834.7	-270.1	-270.1
 8:54:21	846	843.3	834.7	-270.1	-270.1
 8:54:22	846	843.3	834.8	-270.1	-270.1
 8:54:23	846.2	843.4	834.9	-270.1	-270.1
 8:54:24	846.2	843.5	835	-270.1	-270.1
 8:54:25	846.3	843.5	835	-270.1	-270.1
 8:54:26	846.3	843.5	835.1	-270.1	-270.1
 8:54:27	846.4	843.6	835.3	-270.1	-270.1
 8:54:28	846.5	843.7	835.4	-270.1	-270.1
 8:54:29	846.5	843.7	835.4	-270.1	-270.1
 8:54:30	846.5	843.8	835.4	-270.1	-270.1
 8:54:31	846.6	843.8	835.5	-270.1	-270.1
 8:54:32	846.7	843.9	835.6	-270.1	-270.1
 8:54:33	846.7	844	835.7	-270.1	-270.1
 8:54:34	846.8	844.1	835.8	-270.1	-270.1
 8:54:35	846.9	844.3	835.9	-270.1	-270.1
 8:54:36	846.9	844.3	836	-270.1	-270.1
 8:54:37	847	844.4	836	-270.1	-270.1
 8:54:38	847	844.5	836.1	-270.1	-270.1
 8:54:39	847.1	844.5	836.2	-270.1	-270.1
 8:54:40	847.1	844.6	836.2	-270.1	-270.1
 8:54:41	847.1	844.7	836.3	-270.1	-270.1
 8:54:42	847.2	844.7	836.4	-270.1	-270.1
 8:54:43	847.2	844.8	836.4	-270.1	-270.1
 8:54:44	847.3	844.9	836.5	-270.1	-270.1
 8:54:45	847.3	844.9	836.5	-270.1	-270.1
 8:54:46	847.3	845	836.6	-270.1	-270.1
 8:54:47	847.3	845	836.7	-270.1	-270.1
 8:54:48	847.4	845.1	836.7	-270.1	-270.1
 8:54:49	847.4	845.2	836.7	-270.1	-270.1
 8:54:50	847.5	845.2	836.7	-270.1	-270.1
 8:54:51	847.4	845.2	836.8	-270.1	-270.1
 8:54:52	847.5	845.3	836.8	-270.1	-270.1
 8:54:53	847.6	845.5	836.9	-270.1	-270.1
 8:54:54	847.7	845.5	837	-270.1	-270.1
 8:54:55	847.7	845.6	837.1	-270.1	-270.1
 8:54:56	847.8	845.7	837.2	-270.1	-270.1
 8:54:57	847.8	845.8	837.2	-270.1	-270.1
 8:54:58	847.8	845.8	837.3	-270.1	-270.1
 8:54:59	847.9	845.9	837.3	-270.1	-270.1
 8:55: 0	847.9	845.9	837.4	-270.1	-270.1
 8:55: 1	847.9	846	837.5	-270.1	-270.1
 8:55: 2	848	846.1	837.5	-270.1	-270.1
 8:55: 3	848.1	846.1	837.6	-270.1	-270.1
 8:55: 4	848.1	846.1	837.7	-270.1	-270.1
 8:55: 5	848.2	846.2	837.8	-270.1	-270.1
 8:55: 6	848.2	846.3	837.8	-270.1	-270.1
 8:55: 7	848.2	846.4	837.9	-270.1	-270.1
 8:55: 8	848.2	846.5	837.9	-270.1	-270.1
 8:55: 9	848.3	846.6	838	-270.1	-270.1
 8:55:10	848.3	846.6	838	-270.1	-270.1
 8:55:11	848.3	846.7	838.1	-270.1	-270.1
 8:55:12	848.3	846.8	838.1	-270.1	-270.1
 8:55:13	848.4	846.8	838.2	-270.1	-270.1
 8:55:14	848.4	846.8	838.2	-270.1	-270.1
 8:55:15	848.5	846.9	838.3	-270.1	-270.1
 8:55:16	848.6	846.9	838.4	-270.1	-270.1
 8:55:17	848.6	847.1	838.5	-270.1	-270.1
 8:55:18	848.7	847.1	838.6	-270.1	-270.1
 8:55:19	848.8	847.2	838.7	-270.1	-270.1
 8:55:20	848.9	847.3	838.8	-270.1	-270.1
 8:55:21	848.8	847.3	838.8	-270.1	-270.1
 8:55:22	848.9	847.4	838.9	-270.1	-270.1
 8:55:23	849	847.5	839	-270.1	-270.1
 8:55:24	849.1	847.5	839.1	-270.1	-270.1
 8:55:25	849.1	847.6	839.2	-270.1	-270.1
 8:55:26	849.2	847.7	839.2	-270.1	-270.1
 8:55:27	849.2	847.7	839.3	-270.1	-270.1
 8:55:28	849.3	847.8	839.4	-270.1	-270.1
 8:55:29	849.3	847.9	839.4	-270.1	-270.1
 8:55:30	849.4	847.9	839.5	-270.1	-270.1
 8:55:31	849.4	848	839.6	-270.1	-270.1
 8:55:32	849.5	848.1	839.6	-270.1	-270.1
 8:55:33	849.5	848.2	839.7	-270.1	-270.1
 8:55:34	849.5	848.3	839.7	-270.1	-270.1
 8:55:35	849.5	848.4	839.7	-270.1	-270.1
 8:55:36	849.5	848.4	839.8	-270.1	-270.1
 8:55:37	849.6	848.5	839.9	-270.1	-270.1
 8:55:38	849.6	848.5	839.9	-270.1	-270.1
 8:55:39	849.7	848.6	840	-270.1	-270.1
 8:55:40	849.8	848.6	840.1	-270.1	-270.1
 8:55:41	849.8	848.7	840.2	-270.1	-270.1
 8:55:42	849.9	848.8	840.2	-270.1	-270.1
 8:55:43	849.9	848.8	840.3	-270.1	-270.1
 8:55:44	850	848.9	840.4	-270.1	-270.1
 8:55:45	850	848.9	840.5	-270.1	-270.1
 8:55:46	850.1	849	840.6	-270.1	-270.1
 8:55:47	850.2	849.1	840.7	-270.1	-270.1
 8:55:48	850.3	849.2	840.8	-270.1	-270.1
 8:55:49	850.3	849.2	840.8	-270.1	-270.1
 8:55:50	850.4	849.2	840.9	-270.1	-270.1
 8:55:51	850.5	849.4	841	-270.1	-270.1
 8:55:52	850.5	849.4	841.1	-270.1	-270.1
 8:55:53	850.6	849.5	841.1	-270.1	-270.1
 8:55:54	850.6	849.6	841.2	-270.1	-270.1
 8:55:55	850.6	849.7	841.3	-270.1	-270.1
 8:55:56	850.6	849.7	841.3	-270.1	-270.1
 8:55:57	850.7	849.8	841.3	-270.1	-270.1
 8:55:58	850.7	849.9	841.3	-270.1	-270.1
 8:55:59	850.7	850	841.4	-270.1	-270.1
 8:56: 0	850.7	850	841.4	-270.1	-270.1
 8:56: 1	850.7	850.1	841.4	-270.1	-270.1
 8:56: 2	850.8	850.1	841.5	-270.1	-270.1
 8:56: 3	850.8	850.2	841.5	-270.1	-270.1
 8:56: 4	850.9	850.2	841.6	-270.1	-270.1
 8:56: 5	850.9	850.3	841.7	-270.1	-270.1
 8:56: 6	851	850.3	841.7	-270.1	-270.1
 8:56: 7	851.1	850.4	841.8	-270.1	-270.1
 8:56: 8	851.2	850.4	841.9	-270.1	-270.1
 8:56: 9	851.2	850.5	842	-270.1	-270.1
 8:56:10	851.3	850.5	842.1	-270.1	-270.1
 8:56:11	851.3	850.5	842.2	-270.1	-270.1
 8:56:12	851.3	850.5	842.2	-270.1	-270.1
 8:56:13	851.3	850.6	842.2	-270.1	-270.1
 8:56:14	851.3	850.6	842.3	-270.1	-270.1
 8:56:15	851.3	850.7	842.3	-270.1	-270.1
 8:56:16	851.3	850.7	842.3	-270.1	-270.1
 8:56:17	851.3	850.7	842.3	-270.1	-270.1
 8:56:18	851.4	850.8	842.4	-270.1	-270.1
 8:56:19	851.4	850.9	842.5	-270.1	-270.1
 8:56:20	851.4	851	842.5	-270.1	-270.1
 8:56:21	851.5	851	842.6	-270.1	-270.1
 8:56:22	851.6	851.1	842.6	-270.1	-270.1
 8:56:23	851.7	851.2	842.8	-270.1	-270.1
 8:56:24	851.7	851.2	842.9	-270.1	-270.1
 8:56:25	851.8	851.3	843	-270.1	-270.1
 8:56:26	851.8	851.3	843.1	-270.1	-270.1
 8:56:27	851.9	851.4	843.1	-270.1	-270.1
 8:56:28	852	851.4	843.2	-270.1	-270.1
 8:56:29	852	851.5	843.3	-270.1	-270.1
 8:56:30	852.1	851.5	843.4	-270.1	-270.1
 8:56:31	852.2	851.6	843.5	-270.1	-270.1
 8:56:32	852.3	851.6	843.6	-270.1	-270.1
 8:56:33	852.4	851.7	843.7	-270.1	-270.1
 8:56:34	852.5	851.8	843.7	-270.1	-270.1
 8:56:35	852.5	851.8	843.8	-270.1	-270.1
 8:56:36	852.5	851.9	843.9	-270.1	-270.1
 8:56:37	852.6	851.9	844	-270.1	-270.1
 8:56:38	852.6	852	844	-270.1	-270.1
 8:56:39	852.6	852	844.1	-270.1	-270.1
 8:56:40	852.7	852.1	844.1	-270.1	-270.1
 8:56:41	852.7	852.1	844.2	-270.1	-270.1
 8:56:42	852.7	852.1	844.2	-270.1	-270.1
 8:56:43	852.8	852.2	844.3	-270.1	-270.1
 8:56:44	852.8	852.2	844.3	-270.1	-270.1
 8:56:45	852.8	852.3	844.4	-270.1	-270.1
 8:56:46	852.9	852.3	844.4	-270.1	-270.1
 8:56:47	852.9	852.4	844.4	-270.1	-270.1
 8:56:48	852.9	852.5	844.5	-270.1	-270.1
 8:56:49	853	852.6	844.5	-270.1	-270.1
 8:56:50	853	852.6	844.6	-270.1	-270.1
 8:56:51	853	852.7	844.6	-270.1	-270.1
 8:56:52	853	852.8	844.7	-270.1	-270.1
 8:56:53	853.1	852.8	844.7	-270.1	-270.1
 8:56:54	853.1	852.8	844.8	-270.1	-270.1
 8:56:55	853.4	852.9	844.8	-270.1	-270.1
 8:56:56	853.3	853	844.9	-270.1	-270.1
 8:56:57	853.3	853	845	-270.1	-270.1
 8:56:58	853.4	853	845.1	-270.1	-270.1
 8:56:59	853.5	853.1	845.1	-270.1	-270.1
 8:57: 0	853.5	853.1	845.2	-270.1	-270.1
 8:57: 1	853.5	853.2	845.3	-270.1	-270.1
 8:57: 2	853.6	853.2	845.3	-270.1	-270.1
 8:57: 3	853.6	853.3	845.3	-270.1	-270.1
 8:57: 4	853.6	853.3	845.3	-270.1	-270.1
 8:57: 5	853.7	853.4	845.4	-270.1	-270.1
 8:57: 6	853.7	853.4	845.4	-270.1	-270.1
 8:57: 7	853.8	853.5	845.5	-270.1	-270.1
 8:57: 8	853.8	853.6	845.6	-270.1	-270.1
 8:57: 9	853.9	853.6	845.6	-270.1	-270.1
 8:57:10	854	853.7	845.7	-270.1	-270.1
 8:57:11	854	853.8	845.8	-270.1	-270.1
 8:57:12	854	853.8	845.9	-270.1	-270.1
 8:57:13	854.1	853.9	845.9	-270.1	-270.1
 8:57:14	854.1	853.9	845.9	-270.1	-270.1
 8:57:15	854.1	854	846	-270.1	-270.1
 8:57:16	854.2	854	846	-270.1	-270.1
 8:57:17	854.2	854.1	846.1	-270.1	-270.1
 8:57:18	854.3	854.1	846.2	-270.1	-270.1
 8:57:19	854.2	854.1	846.2	-270.1	-270.1
 8:57:20	854.3	854.1	846.2	-270.1	-270.1
 8:57:21	854.4	854.2	846.3	-270.1	-270.1
 8:57:22	854.5	854.3	846.4	-270.1	-270.1
 8:57:23	854.4	854.4	846.5	-270.1	-270.1
 8:57:24	854.5	854.4	846.5	-270.1	-270.1
 8:57:25	854.5	854.4	846.5	-270.1	-270.1
 8:57:26	854.6	854.5	846.6	-270.1	-270.1
 8:57:27	854.7	854.6	846.7	-270.1	-270.1
 8:57:28	854.8	854.7	846.8	-270.1	-270.1
 8:57:29	854.8	854.7	846.9	-270.1	-270.1
 8:57:30	854.9	854.8	847	-270.1	-270.1
 8:57:31	854.9	854.8	847	-270.1	-270.1
 8:57:32	854.9	854.9	847.1	-270.1	-270.1
 8:57:33	854.9	854.9	847.1	-270.1	-270.1
 8:57:34	854.9	854.9	847.1	-270.1	-270.1
 8:57:35	855	855	847.2	-270.1	-270.1
 8:57:36	855	855	847.2	-270.1	-270.1
 8:57:37	855	855.1	847.3	-270.1	-270.1
 8:57:38	855.1	855.2	847.3	-270.1	-270.1
 8:57:39	855.2	855.3	847.4	-270.1	-270.1
 8:57:40	855.2	855.3	847.5	-270.1	-270.1
 8:57:41	855.2	855.3	847.6	-270.1	-270.1
 8:57:42	855.3	855.3	847.6	-270.1	-270.1
 8:57:43	855.3	855.4	847.7	-270.1	-270.1
 8:57:44	855.4	855.4	847.8	-270.1	-270.1
 8:57:45	855.5	855.5	847.9	-270.1	-270.1
 8:57:46	855.4	855.6	848	-270.1	-270.1
 8:57:47	855.5	855.6	847.9	-270.1	-270.1
 8:57:48	855.6	855.6	848	-270.1	-270.1
 8:57:49	855.6	855.7	848	-270.1	-270.1
 8:57:50	855.6	855.8	848.1	-270.1	-270.1
 8:57:51	855.7	855.9	848.2	-270.1	-270.1
 8:57:52	855.9	856	848.2	-270.1	-270.1
 8:57:53	855.7	856.1	848.2	-270.1	-270.1
 8:57:54	855.7	856.1	848.3	-270.1	-270.1
 8:57:55	855.8	856.2	848.4	-270.1	-270.1
 8:57:56	855.9	856.3	848.5	-270.1	-270.1
 8:57:57	855.9	856.4	848.5	-270.1	-270.1
 8:57:58	856	856.4	848.6	-270.1	-270.1
 8:57:59	856.1	856.5	848.7	-270.1	-270.1
 8:58: 0	856.1	856.6	848.8	-270.1	-270.1
 8:58: 1	856.2	856.7	848.8	-270.1	-270.1
 8:58: 2	856.2	856.7	848.9	-270.1	-270.1
 8:58: 3	856.2	856.8	848.9	-270.1	-270.1
 8:58: 4	856.2	856.9	848.9	-270.1	-270.1
 8:58: 5	851	856.9	849	-270.1	-270.1
 8:58: 6	861	857	849	-270.1	-270.1
 8:58: 7	856.5	857	849.1	-270.1	-270.1
 8:58: 8	856.3	857.1	849.2	-270.1	-270.1
 8:58: 9	856.5	857.2	849.2	-270.1	-270.1
 8:58:10	856.7	857.3	849.3	-270.1	-270.1
 8:58:11	856.6	857.4	849.4	-270.1	-270.1
 8:58:12	856.6	857.5	849.4	-270.1	-270.1
 8:58:13	856.7	857.6	849.5	-270.1	-270.1
 8:58:14	856.8	857.6	849.5	-270.1	-270.1
 8:58:15	856.8	857.7	849.6	-270.1	-270.1
 8:58:16	857	857.8	849.7	-270.1	-270.1
 8:58:17	857.3	857.9	849.7	-270.1	-270.1
 8:58:18	856.6	857.9	849.9	-270.1	-270.1
 8:58:19	856.7	858	849.9	-270.1	-270.1
 8:58:20	905.1	858.1	849.9	-270.1	-270.1
 8:58:21	854.5	858.2	849.9	-270.1	-270.1
 8:58:22	857	858.3	850	-270.1	-270.1
 8:58:23	857	858.4	850	-270.1	-270.1
 8:58:24	857.1	858.4	850	-270.1	-270.1
 8:58:25	857.1	858.4	850.1	-270.1	-270.1
 8:58:26	857.2	858.5	850.1	-270.1	-270.1
 8:58:27	857.1	858.6	850.2	-270.1	-270.1
 8:58:28	857.2	858.6	850.2	-270.1	-270.1
 8:58:29	857.2	858.7	850.3	-270.1	-270.1
 8:58:30	858.5	858.8	850.3	-270.1	-270.1
 8:58:31	857.3	858.8	850.4	-270.1	-270.1
 8:58:32	857.5	858.9	850.5	-270.1	-270.1
 8:58:33	857.6	858.9	850.6	-270.1	-270.1
 8:58:34	857.6	859	850.7	-270.1	-270.1
 8:58:35	857.7	859	850.7	-270.1	-270.1
 8:58:36	857.7	859.1	850.8	-270.1	-270.1
 8:58:37	858.9	859.1	850.9	-270.1	-270.1
 8:58:38	857.1	859.2	850.9	-270.1	-270.1
 8:58:39	857.1	859.2	851	-270.1	-270.1
 8:58:40	857.9	859.3	851	-270.1	-270.1
 8:58:41	857.6	859.3	851.1	-270.1	-270.1
 8:58:42	859.4	859.4	851.2	-270.1	-270.1
 8:58:43	857.3	859.4	851.2	-270.1	-270.1
 8:58:44	858.2	859.5	851.3	-270.1	-270.1
 8:58:45	858	859.6	851.4	-270.1	-270.1
 8:58:46	858.2	859.7	851.4	-270.1	-270.1
 8:58:47	858.3	859.8	851.6	-270.1	-270.1
 8:58:48	858.3	859.9	851.6	-270.1	-270.1
 8:58:49	858.3	859.9	851.6	-270.1	-270.1
 8:58:50	858.3	859.9	851.6	-270.1	-270.1
 8:58:51	858.4	860	851.8	-270.1	-270.1
 8:58:52	858.5	860.1	851.8	-270.1	-270.1
 8:58:53	858.2	860.1	851.8	-270.1	-270.1
 8:58:54	858.6	860.1	851.9	-270.1	-270.1
 8:58:55	858.6	860.2	851.9	-270.1	-270.1
 8:58:56	858.4	860.2	852	-270.1	-270.1
 8:58:57	858.6	860.3	852.1	-270.1	-270.1
 8:58:58	858.7	860.3	852.1	-270.1	-270.1
 8:58:59	858.7	860.4	852.2	-270.1	-270.1
 8:59: 0	858.8	860.4	852.2	-270.1	-270.1
 8:59: 1	858.9	860.5	852.3	-270.1	-270.1
 8:59: 2	858.9	860.6	852.4	-270.1	-270.1
 8:59: 3	859	860.6	852.4	-270.1	-270.1
 8:59: 4	859	860.6	852.5	-270.1	-270.1
 8:59: 5	859.1	860.7	852.6	-270.1	-270.1
 8:59: 6	859.3	860.7	852.7	-270.1	-270.1
 8:59: 7	859.5	860.8	852.7	-270.1	-270.1
 8:59: 8	859.6	860.8	852.8	-270.1	-270.1
 8:59: 9	859.4	860.9	852.9	-270.1	-270.1
 8:59:10	859.4	860.9	852.9	-270.1	-270.1
 8:59:11	859.4	861.1	853	-270.1	-270.1
 8:59:12	859.5	861.1	853.1	-270.1	-270.1
 8:59:13	859.5	861.1	853.1	-270.1	-270.1
 8:59:14	859.6	861.2	853.2	-270.1	-270.1
 8:59:15	859.6	861.2	853.3	-270.1	-270.1
 8:59:16	860	861.3	853.3	-270.1	-270.1
 8:59:17	859.4	861.3	853.4	-270.1	-270.1
 8:59:18	859.5	861.4	853.4	-270.1	-270.1
 8:59:19	859.7	861.4	853.4	-270.1	-270.1
 8:59:20	859.8	861.5	853.4	-270.1	-270.1
 8:59:21	861	861.6	853.5	-270.1	-270.1
 8:59:22	863.4	861.7	853.6	-270.1	-270.1
 8:59:23	860.6	861.7	853.6	-270.1	-270.1
 8:59:24	860	861.7	853.6	-270.1	-270.1
 8:59:25	860	861.8	853.7	-270.1	-270.1
 8:59:26	860.1	861.9	853.7	-270.1	-270.1
 8:59:27	860.3	862	853.8	-270.1	-270.1
 8:59:28	860.3	862	854	-270.1	-270.1
 8:59:29	860.3	862	854	-270.1	-270.1
 8:59:30	860.3	862.1	854	-270.1	-270.1
 8:59:31	860	862.2	854.1	-270.1	-270.1
 8:59:32	860.5	862.2	854.2	-270.1	-270.1
 8:59:33	860.5	862.2	854.2	-270.1	-270.1
 8:59:34	860.5	862.2	854.3	-270.1	-270.1
 8:59:35	860.5	862.3	854.3	-270.1	-270.1
 8:59:36	860.3	862.3	854.4	-270.1	-270.1
 8:59:37	860.7	862.4	854.5	-270.1	-270.1
 8:59:38	860.7	862.4	854.5	-270.1	-270.1
 8:59:39	860.9	862.4	854.6	-270.1	-270.1
 8:59:40	860.8	862.4	854.6	-270.1	-270.1
 8:59:41	860.5	862.5	854.7	-270.1	-270.1
 8:59:42	860.4	862.5	854.7	-270.1	-270.1
 8:59:43	864.6	862.6	854.8	-270.1	-270.1
 8:59:44	861.1	862.6	854.8	-270.1	-270.1
 8:59:45	861	862.7	854.9	-270.1	-270.1
 8:59:46	861	862.7	854.9	-270.1	-270.1
 8:59:47	861	862.8	855	-270.1	-270.1
 8:59:48	861	862.9	855	-270.1	-270.1
 8:59:49	862.1	862.9	855	-270.1	-270.1
 8:59:50	861.6	863	855.1	-270.1	-270.1
 8:59:51	861.1	863.1	855.1	-270.1	-270.1
 8:59:52	861.1	863.1	855.2	-270.1	-270.1
 8:59:53	861.6	863.2	855.2	-270.1	-270.1
 8:59:54	862.2	863.2	855.3	-270.1	-270.1
 8:59:55	861.3	863.3	855.4	-270.1	-270.1
 8:59:56	861	863.3	855.4	-270.1	-270.1
 8:59:57	861.5	863.4	855.5	-270.1	-270.1
 8:59:58	861.9	863.4	855.6	-270.1	-270.1
 8:59:59	861.6	863.5	855.6	-270.1	-270.1
 9: 0: 0	861.5	863.5	855.7	-270.1	-270.1
 9: 0: 1	861.6	863.6	855.7	-270.1	-270.1
 9: 0: 2	863.6	863.6	855.7	-270.1	-270.1
 9: 0: 3	861.9	863.7	855.8	-270.1	-270.1
 9: 0: 5	861	863.8	855.8	-270.1	-270.1
 9: 0: 7	861.8	863.9	856	-270.1	-270.1
 9: 0: 9	861.7	864.1	856.1	-270.1	-270.1
 9: 0:10	862	864.1	856.2	-270.1	-270.1
 9: 0:11	866.1	864.2	856.2	-270.1	-270.1
 9: 0:12	862	864.2	856.3	-270.1	-270.1
 9: 0:13	862.1	864.3	856.3	-270.1	-270.1
 9: 0:14	861.9	864.3	856.4	-270.1	-270.1
 9: 0:15	862.2	864.4	856.5	-270.1	-270.1
 9: 0:16	862.8	864.4	856.6	-270.1	-270.1
 9: 0:17	862.6	864.5	856.6	-270.1	-270.1
 9: 0:18	862.5	864.5	856.7	-270.1	-270.1
 9: 0:19	862.4	864.6	856.7	-270.1	-270.1
 9: 0:20	862.4	864.6	856.8	-270.1	-270.1
 9: 0:21	860.5	864.6	856.8	-270.1	-270.1
 9: 0:22	862.9	864.6	856.8	-270.1	-270.1
 9: 0:23	863.9	864.7	856.8	-270.1	-270.1
 9: 0:24	865.3	864.8	856.8	-270.1	-270.1
 9: 0:25	862.4	864.9	856.9	-270.1	-270.1
 9: 0:26	862.2	864.9	856.9	-270.1	-270.1
 9: 0:27	862.4	865	856.9	-270.1	-270.1
 9: 0:28	862.5	865	857	-270.1	-270.1
 9: 0:29	862.6	865.1	857	-270.1	-270.1
 9: 0:30	862.9	865.1	857	-270.1	-270.1
 9: 0:31	863.1	865.2	857.1	-270.1	-270.1
 9: 0:32	862.9	865.2	857.2	-270.1	-270.1
 9: 0:33	861.6	865.2	857.3	-270.1	-270.1
 9: 0:34	862.2	865.2	857.4	-270.1	-270.1
 9: 0:35	863.2	865.3	857.5	-270.1	-270.1
 9: 0:36	869.9	865.3	857.6	-270.1	-270.1
 9: 0:37	863	865.4	857.7	-270.1	-270.1
 9: 0:38	863.3	865.5	857.7	-270.1	-270.1
 9: 0:39	863.3	865.5	857.8	-270.1	-270.1
 9: 0:40	863.3	865.5	857.8	-270.1	-270.1
 9: 0:41	863.2	865.6	857.9	-270.1	-270.1
 9: 0:42	863.4	865.5	857.9	-270.1	-270.1
 9: 0:43	863.2	865.6	857.9	-270.1	-270.1
 9: 0:44	863.3	865.6	857.9	-270.1	-270.1
 9: 0:45	863.3	865.6	858	-270.1	-270.1
 9: 0:46	863.4	865.6	858	-270.1	-270.1
 9: 0:47	863.3	865.7	858	-270.1	-270.1
 9: 0:48	863.4	865.7	858	-270.1	-270.1
 9: 0:49	863.2	865.7	858.1	-270.1	-270.1
 9: 0:50	913.8	865.7	858.1	-270.1	-270.1
 9: 0:51	860.3	865.7	858.2	-270.1	-270.1
 9: 0:52	863.6	865.8	858.3	-270.1	-270.1
 9: 0:53	864	865.9	858.4	-270.1	-270.1
 9: 0:54	864	865.9	858.4	-270.1	-270.1
 9: 0:55	863.5	866	858.4	-270.1	-270.1
 9: 0:56	863.7	866.1	858.6	-270.1	-270.1
 9: 0:57	863.9	866.1	858.7	-270.1	-270.1
 9: 0:58	864.4	866.2	858.7	-270.1	-270.1
 9: 0:59	864.6	866.2	858.8	-270.1	-270.1
 9: 1: 0	880.9	866.3	858.8	-270.1	-270.1
 9: 1: 1	857.2	866.3	858.9	-270.1	-270.1
 9: 1: 2	864.1	866.4	859	-270.1	-270.1
 9: 1: 3	864.4	866.5	859	-270.1	-270.1
 9: 1: 4	864.5	866.6	859.1	-270.1	-270.1
 9: 1: 5	864	866.6	859.1	-270.1	-270.1
 9: 1: 6	864.1	866.7	859.1	-270.1	-270.1
 9: 1: 7	864.1	866.7	859.1	-270.1	-270.1
 9: 1: 8	864.8	866.9	859.2	-270.1	-270.1
 9: 1: 9	892.5	866.9	859.2	-270.1	-270.1
 9: 1:10	915.8	866.9	859.2	-270.1	-270.1
 9: 1:11	863.1	867	859.3	-270.1	-270.1
 9: 1:12	864	867	859.3	-270.1	-270.1
 9: 1:13	864.9	867.1	859.4	-270.1	-270.1
 9: 1:14	865.6	867.3	859.5	-270.1	-270.1
 9: 1:15	864.4	867.3	859.5	-270.1	-270.1
 9: 1:16	863.7	867.3	859.6	-270.1	-270.1
 9: 1:17	864.7	867.5	859.7	-270.1	-270.1
 9: 1:18	864.8	867.5	859.8	-270.1	-270.1
 9: 1:19	864.9	867.6	859.9	-270.1	-270.1
 9: 1:20	864.9	867.6	859.9	-270.1	-270.1
 9: 1:21	864.8	867.6	860	-270.1	-270.1
 9: 1:22	865.1	867.7	860	-270.1	-270.1
 9: 1:23	868.9	867.7	860.1	-270.1	-270.1
 9: 1:24	910.7	867.7	860.1	-270.1	-270.1
 9: 1:25	863.9	867.8	860.2	-270.1	-270.1
 9: 1:26	864.7	867.8	860.2	-270.1	-270.1
 9: 1:27	872.4	867.9	860.3	-270.1	-270.1
 9: 1:28	865	867.9	860.4	-270.1	-270.1
 9: 1:29	864.1	868	860.4	-270.1	-270.1
 9: 1:30	864.8	868.1	860.4	-270.1	-270.1
 9: 1:31	866.8	868.1	860.5	-270.1	-270.1
 9: 1:32	865.7	868.2	860.6	-270.1	-270.1
 9: 1:33	865.3	868.2	860.6	-270.1	-270.1
 9: 1:34	864.7	868.3	860.6	-270.1	-270.1
 9: 1:35	866	868.4	860.6	-270.1	-270.1
 9: 1:36	866.8	868.4	860.8	-270.1	-270.1
 9: 1:37	873.1	868.5	860.8	-270.1	-270.1
 9: 1:38	855.7	868.5	860.8	-270.1	-270.1
 9: 1:39	884.4	868.5	860.9	-270.1	-270.1
 9: 1:40	873.3	868.6	860.9	-270.1	-270.1
 9: 1:41	862.8	868.7	861	-270.1	-270.1
 9: 1:42	865.3	868.7	861	-270.1	-270.1
 9: 1:43	867.8	868.8	861.1	-270.1	-270.1
 9: 1:44	869.1	868.8	861.1	-270.1	-270.1
 9: 1:45	866.2	868.9	861.1	-270.1	-270.1
 9: 1:46	866.3	868.9	861.2	-270.1	-270.1
 9: 1:47	881.5	869	861.2	-270.1	-270.1
 9: 1:48	862.9	869	861.3	-270.1	-270.1
 9: 1:49	864.7	869	861.3	-270.1	-270.1
 9: 1:50	867.9	869.1	861.4	-270.1	-270.1
 9: 1:51	868.5	869.2	861.5	-270.1	-270.1
 9: 1:52	865.6	869.2	861.5	-270.1	-270.1
 9: 1:53	865.8	869.2	861.6	-270.1	-270.1
 9: 1:54	867.6	869.2	861.6	-270.1	-270.1
 9: 1:55	870.3	869.3	861.6	-270.1	-270.1
 9: 1:56	875.7	869.3	861.8	-270.1	-270.1
 9: 1:57	867	869.4	861.9	-270.1	-270.1
 9: 1:58	869.4	869.4	861.9	-270.1	-270.1
 9: 1:59	898.8	869.5	862	-270.1	-270.1
 9: 2: 0	865.5	869.5	862	-270.1	-270.1
 9: 2: 1	860.3	869.6	862.1	-270.1	-270.1
 9: 2: 2	860.3	869.6	862.1	-270.1	-270.1
 9: 2: 3	868.2	869.6	862.1	-270.1	-270.1
 9: 2: 4	867.5	869.7	862.2	-270.1	-270.1
 9: 2: 5	868.2	869.8	862.3	-270.1	-270.1
 9: 2: 6	863.9	869.8	862.4	-270.1	-270.1
 9: 2: 7	856.6	872.7	862.4	-270.1	-270.1
 9: 2: 8	805.8	870	862.5	-270.1	-270.1
 9: 2: 9	869.7	870	862.6	-270.1	-270.1
